# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  147       5.762114161342e-10       1.491198861488e-13      -6.192042177314e-12       0.000000000000e+00       3.486823283266e-12       6.080328420375e-13      -4.162734180104e-15 
  148       5.807247755471e-10       1.486407165301e-13      -6.207019526478e-12       0.000000000000e+00       3.419398365298e-12       5.991834716715e-13      -4.096244489094e-15 
  149       5.852165333195e-10       1.480995016710e-13      -6.218893747813e-12       0.000000000000e+00       3.353636505048e-12       5.904994442930e-13      -4.029198938328e-15 
  150       5.896855017686e-10       1.474972339636e-13      -6.227619131269e-12       0.000000000000e+00       3.289520568098e-12       5.819798274781e-13      -3.961681878729e-15 
  151       5.941304534490e-10       1.468350079588e-13      -6.233151433808e-12       0.000000000000e+00       3.227027010109e-12       5.736229658649e-13      -3.893780098278e-15 
  152       5.985501203581e-10       1.461140221281e-13      -6.235447919694e-12       0.000000000000e+00       3.166125731164e-12       5.654264640975e-13      -3.825582841132e-15 
  153       6.029431931415e-10       1.453355806260e-13      -6.234467400784e-12       0.000000000000e+00       3.106779930119e-12       5.573871697706e-13      -3.757181826728e-15 
  154       6.073083202985e-10       1.445010950524e-13      -6.230170276820e-12       0.000000000000e+00       3.048945958942e-12       5.495011563742e-13      -3.688671268897e-15 
  155       6.116441073875e-10       1.436120862143e-13      -6.222518575717e-12       0.000000000000e+00       2.992573177062e-12       5.417637062370e-13      -3.620147894974e-15 
  156       6.159491162313e-10       1.426701858886e-13      -6.211475993859e-12       0.000000000000e+00       2.937603805712e-12       5.341692934718e-13      -3.551710964910e-15 
  157       6.202218641228e-10       1.416771385840e-13      -6.197007936386e-12       0.000000000000e+00       2.883972782277e-12       5.267115669191e-13      -3.483462290377e-15 
  158       6.244608230304e-10       1.406348033029e-13      -6.179081557487e-12       0.000000000000e+00       2.831607614635e-12       5.193833330920e-13      -3.415506253887e-15 
